names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Samurai,0.710,0.690 - 0.690,0.69,apr_12_2020,75.85M,109.92M,-,0.04M,0.03,-,SGD 0.75661,SGD 0.75661,45.35665217391305,3.91760134425541,33.53257971014493,3.037,0.7460144927536233,-,-4.74M,5.137,70.52M,103.11M,29.97M,14.92,5.191,-9.20M,-,20.50M,13.71M,11.895,1.72M,8.144,32.876,47.972,3.10M,Chemicals / Commodity Chemicals / 
Sanli Env,0.052,0.060 - 0.060,0.06,apr_12_2020,16.12M,268.66M,-,3.29M,0.01,-,SGD 0.0708,SGD 0.0708,26.66646666666666,0.1900311111111111,7.655266666666666,0.618,3.6114,-,-6.17M,9.064,9.78M,51.97M,9.10M,8.618,1.361,-1.89M,-,63.65M,2.92M,1.879,0.52M,1.024,29.744,4.653,2.41M,Industrial & Commercial Services / Construction & Engineering / 
Yangi EURO S,﹣,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
SBI Offshore,0.015,0.015 - 0.015,0.015,apr_12_2020,3.75M,249.68M,-,0.07M,-0.01,-,SGD 0.04999,SGD 0.04999,-,374.985,-,0.197,-,-,-0.63M,-,-,14.75M,0.44M,-13.274,-12.35,-0.02M,-,0.01M,-1.89M,"-27,057.14",-2.70M,"-27,057.14",-79.044,-,-2.92M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
SembMar MBeCW200601,0.014,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Sen Yue,0.021,0.023 - 0.023,0.023,apr_12_2020,22.64M,984.28M,-,54.22M,0,-,SGD 0.03094,SGD 0.03094,700.0003043526316,0.07752930013296398,6.326478261157895,0.454,-,-,40.79M,6.666,63.42M,122.88M,21.41M,0.049,0.017,-,-,243.44M,3.77M,1.548,0.02M,0.009,54.022,-56.997,7.02M,Mineral Resources / Iron & Steel / 
Serial System,0.120,0.060 - 0.045,0.045,apr_12_2020,42.57M,895.84M,-,1.68M,0.02,-,SGD 0.07603,SGD 0.07603,8.020363635999999,0.18089255999999998,5.821090909999999,0.212,31.566545459999993,12.200727271999998,67.56M,7.446,110.13M,389.66M,82.02M,5.82,1.44,-0.53M,-,"1,129.51M",7.25M,0.916,11.46M,0.828,-5.239,-12.964,31.29M,Industrial Goods / Electrical Components & Equipment / 
Serrano,0.031,0.031 - 0.031,0.031,apr_12_2020,170.46M,5.36B,-,0.00M,0,-,-,-,-,44.113,1.53,-,-,-,1.15M,32.162,169.82M,9.46M,2.01M,-,"1,669.14",-,-,3.86M,112.61M,"2,870.69",111.65M,"2,868.56",-74.319,17.767,-2.02M,Industrial & Commercial Services / Business Support Services / 
SEVAK,2.000,2.050 - 2.050,2.05,apr_12_2020,26.68M,11.85M,-,0.02M,0.09,-,SGD 2.5842,SGD 2.5842,23.04195122,0.087566924,9.754146341,0.599,-,-,-8.39M,4.638,18.30M,68.19M,13.53M,2.537,1.535,-0.24M,-,290.85M,-1.43M,0.196,1.04M,0.359,-5.664,-,0.19M,Telecommunications Services / Integrated Telecommunications Services / 
Shanghai Turbo,1.000,1.000 - 1.000,1,apr_12_2020,27.47M,27.47M,-,0.00M,-0.4,-,SGD 0.049,SGD 0.049,-,9.483,-,1.45,-,-,1.32M,-,28.79M,124.99M,6.74M,-45.601,-34.381,-0.76M,-,2.90M,-53.65M,-372.511,-11.19M,-386.287,-38.333,-,-7.51M,Industrial Goods / Industrial Machinery & Equipment / 
SHI ADR US$,26.970,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Shinvest,2.900,2.900 - 2.900,2.9,apr_12_2020,86.73M,29.91M,-,0.33M,2.49,-,SGD 2.97158,SGD 2.95315,1.191,5.631,1.174,0.733,3.103,-,6.89M,1.522,93.61M,151.47M,0.33M,86.031,59.211,-0.26M,-,15.40M,81.72M,530.628,72.56M,471.82,-17.73,179.052,85.46M,Industrial Goods / Industrial Machinery & Equipment / 
Shopper360,0.098,0.098 - 0.098,0.098,apr_12_2020,11.21M,111.72M,-,0.40M,0.02,-,SGD 0.11298,SGD 0.11298,6.154,0.199,3.861,0.63,2.857,-,-5.86M,0.282,4.25M,77.10M,21.29M,10.408,8.179,-1.28M,-,56.33M,7.78M,4.995,1.80M,3.615,18.686,1.766,3.93M,Cyclical Consumer Services / Advertising & Marketing / 
Silkroad Nickel,0.190,0.190 - 0.190,0.19,apr_12_2020,49.63M,261.21M,-,0.17M,0,-,SGD 0.21653,SGD 0.21653,295.923,2.244,32.298,2.814,-,-,3.91M,6.416,53.54M,25.44M,0.06M,0.518,0.316,-0.77M,-,22.11M,0.85M,5.51,0.09M,0.413,-,-,3.18M,Mineral Resources / Specialty Mining & Metals / 
Sim Leisure,0.220,0.215 - 0.215,0.215,apr_12_2020,28.86M,134.23M,-,7.07M,0.02,-,SGD 0.21757,SGD 0.19891,44.251720930232565,4.301291508923742,23.62902325581395,1.802,-,-,2.61M,0.086,33.58M,54.77M,1.70M,21.783,2.152,-7.05M,-,7.03M,9.71M,18.464,0.40M,5.696,-,-,3.46M,Cyclical Consumer Services / Leisure & Recreation / 
Sin Ghee Huat,0.180,0.180 - 0.180,0.18,apr_12_2020,39.96M,222.00M,-,0.33M,0.01,-,SGD 0.21312,SGD 0.21312,25.937,0.896,17.246,0.472,3.333,2.756,-7.16M,-,23.86M,90.72M,16.10M,2.821,1.671,-3.02M,-,44.60M,2.69M,3.619,1.54M,3.453,-4.58,-8.211,2.39M,Mineral Resources / Iron & Steel / 
Sincap,0.006,0.006 - 0.006,0.006,apr_12_2020,10.21M,1.70B,-,164.72M,0,-,SGD 0.00976,SGD 0.00976,22.431,0.153,20.241,0.23,-,-,1.08M,5.987,11.28M,275.69M,8.43M,1.042,0.814,-0.04M,-,66.51M,4.00M,1.21,0.46M,0.686,-40.939,-,1.19M,Energy - Fossil Fuels / Coal / 
SingaporeKitchen,0.085,0.085 - 0.085,0.085,apr_12_2020,13.18M,155.00M,-,0.28M,0,-,SGD 0.10619,SGD 0.09265,-,0.399,8.333,0.83,5.882,-,-3.98M,11.087,9.20M,29.46M,10.20M,-0.553,-0.309,-0.38M,-,33.02M,0.36M,1.081,-0.09M,-0.27,10.063,-,3.40M,"Cyclical Consumer Products / Appliances, Tools & Housewares / "
SingIndexFund,2.110,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
SingMyanmar,0.030,0.021 - 0.021,0.021,apr_12_2020,6.36M,303.00M,-,1.38M,-0.02,-,SGD 0.04625,SGD 0.04718,-,0.40204081632653055,-,0.199,-,-,0.58M,10.074,27.37M,49.91M,0.68M,-8.885,-8.099,-1.49M,-,32.38M,-2.57M,-19.784,-6.16M,-19.736,-,-,-3.19M,Transportation / Airport Services / 
Sinjia Land,0.008,0.006 - 0.006,0.006,apr_12_2020,1.15M,177.07M,-,0.55M,-0.02,-,SGD 0.01161,SGD 0.01161,-,3.0079999999999996,-,0.145,-,-,-2.44M,3.506,-1.28M,8.56M,3.02M,-44.546,-27.06,-0.01M,-,0.68M,-4.21M,-617.915,-4.20M,-618.209,-48.569,-,-3.91M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Sinopipe,0.130,0.130 - 0.130,0.13,apr_12_2020,42.10M,287.59M,-,0.00M,0,-,-,-,-,-,-,-,-,-,-0.59M,-,-,3.02M,2.94M,-,-55.84,-,-,-,-2.16M,-,-0.43M,-,-,-,-0.43M,Cyclical Consumer Products / Construction Supplies & Fixtures / 
Starburst W210614,0.130,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Starland,0.120,0.120 - 0.120,0.12,apr_12_2020,17.37M,144.73M,-,0.04M,0,-,SGD 0.11741,SGD 0.11741,56.076,2.914,46.578,0.59,-,-,-25.18M,-,-7.81M,194.59M,125.20M,0.984,0.731,-11.73M,-,5.96M,7.53M,25.4,0.31M,5.196,-,-,1.03M,Real Estate / Real Estate Development & Operations / 
StratechGroup,0.066,0.066 - 0.066,0.066,apr_12_2020,10.76M,156.72M,-,0.00M,-0.04,-,-,-,-,1.952,-,-,-,-,-0.01M,-,10.76M,7.74M,0.02M,-,-79.497,-0.08M,-,5.51M,-3.90M,-70.651,-6.86M,-124.343,-,-,-3.12M,Software & IT Services / IT Services & Consulting / 
Trek 2000 Intl,0.055,0.048 - 0.048,0.048,apr_12_2020,15.56M,319.45M,-,0.15M,0,-,SGD 0.07113,SGD 0.07113,240.92406250000002,0.5711263020833334,31.002812499999997,0.239,-,-,-47.76M,0.051,-32.21M,52.94M,33.60M,0.117,0.105,-0.27M,-,35.73M,-0.77M,-3.086,0.07M,0.216,-26.849,-53.072,-2.01M,Technology Equipment / Computer Hardware / 
Sunright,0.320,0.330 - 0.305,0.32,apr_12_2020,39.30M,122.81M,-,1.52M,-0.02,-,SGD 0.45737,SGD 0.45737,-,0.2971386597627472,1.4807272722580647,0.474,0.9095757574193548,-,-82.25M,7.154,-32.27M,189.48M,96.06M,-2.995,0.573,-9.36M,-,124.28M,-0.30M,1.925,-0.48M,0.893,-0.533,-,24.83M,Technology Equipment / Semiconductor Equipment & Testing / 
SunVic Chemical,0.022,0.022 - 0.022,0.022,apr_12_2020,11.74M,532.00M,-,0.00M,-0.26,-,-,-,-,0.073,-,-,-,-,110.83M,120.411,123.78M,"2,261.04M",73.17M,-143.564,-37.116,-48.09M,-,160.65M,-785.77M,-111.562,-183.04M,-119.105,-23.36,-,-109.20M,Chemicals / Commodity Chemicals / 
SUTL Enterprise,0.340,0.335 - 0.295,0.3,apr_12_2020,28.53M,86.46M,-,0.67M,0.03,-,SGD 0.46298,SGD 0.46298,11.65743283666667,1.4081104922444452,3.7978507461333346,0.49,6.1514626865333355,2.996059702000001,-48.13M,-,-,130.47M,48.13M,4.295,1.398,-7.06M,-,20.87M,3.54M,16.954,2.48M,8.597,-16.743,-16.698,9.37M,Cyclical Consumer Services / Leisure & Recreation / 
Sinostar Pec,0.161,0.145 - 0.145,0.145,apr_12_2020,92.80M,640.00M,-,0.35M,0.04,-,SGD 0.19825,SGD 0.19825,4.506889655172413,0.1553410701545779,1.9886275862068963,0.554,3.8284689655172413,-,190.09M,4.279,282.89M,"2,125.09M",66.25M,14.486,6.052,-232.56M,-,736.12M,183.89M,5.024,22.87M,3.771,30.074,38.721,71.50M,Energy - Fossil Fuels / Oil & Gas Refining and Marketin / 
SK Jewellery,0.080,0.061 - 0.061,0.061,apr_12_2020,34.31M,562.50M,-,1.08M,0.01,-,SGD 0.10153,SGD 0.08921,7.3665573770491815,0.42483203439935513,1.4937704918032788,0.536,10.75016393442623,5.114754098360656,46.82M,47.834,81.14M,144.82M,17.78M,10.415,4.796,-3.43M,-,138.77M,10.94M,7.88,6.49M,4.596,0.621,-9.69,34.69M,Retailers / Apparel & Accessories Retailers / 
Soilbuild Const,0.050,0.050 - 0.050,0.05,apr_12_2020,21.87M,841.24M,-,0.39M,-0.01,-,SGD 0.05999,SGD 0.05999,-,0.092,-,0.268,-,-,49.47M,54.911,71.34M,269.13M,24.15M,-11.376,-3.65,-9.72M,-,236.76M,-6.52M,-2.753,-9.14M,-3.86,-5.802,-,1.71M,Industrial & Commercial Services / Construction & Engineering / 
Soilbuild ConstW210715,0.020,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Soilbuild ConstW240729,﹣,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Soon Lian,0.016,0.016 - 0.016,0.016,apr_12_2020,1.73M,108.00M,-,0.04M,0.01,-,SGD 0.05219,SGD 0.05219,2.125,0.055,0.953,0.058,-,-,4.68M,22.198,6.41M,49.16M,3.97M,2.786,1.557,-1.02M,-,31.14M,0.89M,2.852,0.81M,2.611,-6.882,-41.123,2.65M,Mineral Resources / Aluminum / 
Soup Restaurant,0.100,0.115 - 0.115,0.115,apr_12_2020,34.33M,279.33M,-,0.21M,0,-,SGD 0.1363,SGD 0.1363,36.630434782608695,0.6011342155009451,2.963478260869565,3.247,4.914782608695653,1.9791304347826084,5.20M,71.781,39.53M,29.09M,8.29M,7.262,3.299,-1.66M,-,43.19M,0.47M,1.09,0.76M,1.762,2.196,-3.198,10.07M,Cyclical Consumer Services / Restaurants & Bars / 
Southern Pkg,0.270,0.270 - 0.270,0.27,apr_12_2020,18.99M,70.32M,-,0.04M,0.03,-,SGD 0.34961,SGD 0.34961,10.233,0.133,1.276,0.17,-,-,50.62M,24.668,69.60M,"1,119.73M",128.81M,1.672,0.876,-34.96M,-,142.61M,8.86M,1.249,1.86M,1.301,0.669,-,18.41M,Applied Resources / Non-Paper Containers & Packaging / 
SP Corp,0.375,0.350 - 0.350,0.35,apr_12_2020,12.28M,35.10M,-,0.11M,0.07,-,SGD 0.48802,SGD 0.48802,5.25857142857143,0.151530612244898,5.180357142857144,0.22,-,-,-0.36M,-,11.93M,64.18M,5.48M,4.585,3.795,-,-,93.08M,2.97M,3.19,2.50M,2.689,-6.737,3.271,-0.07M,Industrial & Commercial Services / Diversified Trading & Distributing / 
Stamford Tyres,0.175,0.187 - 0.187,0.187,apr_12_2020,44.28M,236.79M,-,0.38M,0,-,SGD 0.21488,SGD 0.21035,-,0.17603091309445512,5.260294117647059,0.362,5.004812834224598,3.3203208556149733,87.58M,22.932,118.16M,249.08M,13.71M,0.38,-0.152,-2.60M,-,220.41M,6.10M,2.384,-0.40M,-0.181,-4.45,-45.685,13.63M,Automobiles & Auto Parts / Tires & Rubber Products / 
Swee Hong,0.003,0.003 - 0.003,0.003,apr_12_2020,9.70M,3.23B,-,0.00M,-0.02,-,-,-,-,0.738,-,-,-,-,28.51M,-,33.87M,8.35M,0.58M,-,-232.458,-0.12M,-,13.14M,-56.85M,-454.859,-59.77M,-454.859,-36.879,-,-57.61M,Industrial & Commercial Services / Construction & Engineering / 
Swiber,0.109,0.109 - 0.109,0.109,apr_12_2020,52.96M,460.38M,-,0.00M,-0.04,-,-,-,-,0.043,1.04,-,-,-,"1,270.20M",110.489,"1,370.99M","2,004.57M",93.03M,-5.269,-0.933,-30.72M,-,"1,226.24M",10.38M,1.936,-37.40M,-2.206,3.437,-,182.12M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
Swing Media Tech,0.460,0.460 - 0.460,0.46,apr_12_2020,27.03M,56.62M,-,0.00M,0.31,-,-,-,-,0.129,0.602,-,-,1.211,41.69M,-,68.72M,"1,931.29M",55.31M,4.968,3.972,-299.70M,-,209.36M,86.87M,7.637,13.68M,6.534,-8.953,-6.83,47.22M,Technology Equipment / Computer Hardware / 
Swissco Hldg,0.052,0.052 - 0.052,0.052,apr_12_2020,37.97M,675.05M,-,0.00M,0.1,-,-,-,-,0.752,-,-,-,1.645,359.18M,56.085,367.16M,531.07M,38.87M,13.655,-76.31,-34.75M,-,50.47M,1.73M,-632.267,-449.58M,-890.837,-,-,0.15M,Energy - Fossil Fuels / Oil & Gas Drilli / 
Sysma,0.140,0.140 - 0.140,0.14,apr_12_2020,36.54M,252.35M,-,0.75M,0,-,SGD 0.16481,SGD 0.16481,-,1.117,-,0.65,7.143,3.378,-54.80M,0.337,-27.57M,82.02M,64.61M,1.913,-2.616,-0.29M,-,32.73M,2.26M,-6.55,-2.13M,-6.485,-6.573,-,-1.59M,Industrial & Commercial Services / Construction & Engineering / 
TA,0.154,0.154 - 0.154,0.154,apr_12_2020,79.78M,518.07M,-,0.05M,-0.02,-,SGD 0.1505,SGD 0.1505,-,0.402,-,0.492,-,-,354.72M,119.269,434.50M,793.23M,32.86M,-6.608,-1.435,-5.23M,-,198.22M,-9.66M,-4.874,-11.06M,-5.439,-10.183,-,11.30M,Real Estate / Real Estate Development & Operations / 
TA W220520,0.002,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
TCIL HK$,1.820,HKD 1.700 - 1.700,HKD 1.700,apr_12_2020,"3,623.96M",2.01B,-,0.27M,0.11,-,HKD 2.0774,HKD 2.0774,18.221411760348836,0.28539363299716064,4.287705882290698,0.32,6.542364706255814,4.675258823965117,-609.21M,7.712,"3,014.74M","19,524.98M","4,661.40M",1.908,1.647,-,-,"14,533.35M",565.48M,3.891,212.93M,2.14,6.42,-9.422,"1,156.68M","Retailers / Auto Vehicles, Parts & Service Retailers / "
Tech Oil & Gas,0.071,0.071 - 0.071,0.071,apr_12_2020,17.61M,228.72M,-,0.00M,-0.03,-,-,-,-,0.271,11.722,-,-,-,44.15M,52.169,50.63M,177.16M,8.98M,1.6,-3.078,-7.02M,-,65.03M,0.64M,-11.013,-4.59M,-9.13,-20.738,-50.822,-7.70M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
TEE Intl W201030,0.001,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
TEE Land,0.179,0.179 - 0.179,0.179,apr_12_2020,79.99M,446.88M,-,25.20M,-0.05,-,SGD 0.16342,SGD 0.16344,-,0.976,-,0.712,2.235,-,178.99M,115.383,284.36M,397.60M,25.02M,-17.789,-7.976,-0.26M,-,81.99M,-26.15M,-39.509,-30.19M,-39.095,20.057,-,-12.84M,Real Estate / Real Estate Development & Operations / 
Teho Intl,0.011,0.015 - 0.015,0.015,apr_12_2020,3.53M,235.42M,-,0.26M,0,-,SGD 0.01541,SGD 0.01541,8.6614,0.03280444444444444,1.7167333333333334,0.259,-,-,37.01M,103.285,36.07M,56.94M,4.62M,-3.293,0.503,-0.77M,-,57.72M,0.90M,3.849,0.30M,0.515,-10.363,-,3.42M,Industrial Goods / Industrial Machinery & Equipment / 
TeleChoice Intl,0.198,0.185 - 0.185,0.185,apr_12_2020,84.07M,453.38M,-,0.59M,0.01,-,SGD 0.20137,SGD 0.20137,16.750799999999998,0.30698822498173856,8.238940540540542,1.165,5.784810810810812,6.089837837837839,10.46M,9.325,94.53M,160.18M,23.09M,7.521,3.416,-0.57M,-,313.63M,8.69M,2.772,5.37M,1.716,-9.507,-10.541,14.23M,Technology Equipment / Phones & Handheld Devices / 
TencentMBeCW200703,0.031,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
TencentMBePW200703,0.066,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Thakral,0.415,0.470 - 0.420,0.42,apr_12_2020,54.96M,130.86M,-,0.65M,0.05,-,SGD 0.46587,SGD 0.46587,5.345553191678572,0.3976222270912699,2.1915531916785715,0.406,8.409489362059524,5.57954255275,-10.25M,9.583,44.72M,278.66M,46.02M,6.789,7.237,-0.23M,-,107.87M,14.58M,13.514,9.08M,18.546,-26.411,-,16.71M,Real Estate / Real Estate Development & Operations / 
Thomson M W220424,0.003,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Tiong Seng,0.148,0.157 - 0.157,0.157,apr_12_2020,72.16M,444.79M,-,1.18M,0.01,-,SGD 0.15036,SGD 0.15036,6.216000000000001,0.15817728913951884,2.0380636942675157,0.263,3.0024203821656053,2.673426751592357,41.82M,5.812,113.98M,651.97M,55.54M,3.967,1.524,-4.08M,-,405.55M,19.56M,4.824,10.59M,2.475,-8.924,-,32.93M,Industrial & Commercial Services / Construction & Engineering / 
Tiong Woon,0.410,0.390 - 0.375,0.38,apr_12_2020,88.25M,232.24M,-,3.79M,0.02,-,SGD 0.45821,SGD 0.45821,9.83344,0.7734094227262608,2.3583199999999995,0.338,0.5750933336883117,-,80.50M,31.704,176.30M,448.86M,14.52M,1.174,2.169,-22.62M,-,136.47M,5.82M,11.181,9.83M,7.169,-6.64,-31.064,51.87M,Industrial Goods / Heavy Machinery & Vehicles / 
TLV,0.050,0.055 - 0.055,0.055,apr_12_2020,31.10M,559.41M,-,0.28M,0.01,-,SGD 0.06457,SGD 0.06457,8.223636363636365,0.22644628099173564,4.616363636363637,0.297,3.6200000000000006,-,41.14M,9.842,53.99M,173.57M,11.53M,3.378,1.83,-6.71M,-,113.51M,4.19M,4.094,3.40M,2.947,-3.521,-20.03,7.38M,Retailers / Apparel & Accessories Retailers / 
TM ADR US$,80.620,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Tosei,9.500,9.500 - 9.500,9.5,apr_12_2020,"47,127.61M",47.63M,-,3.94M,176.12,-,-,-,5.505,0.776,5.056,0.791,4.334,2.677,"57,844.34M",126.147,"104,971.95M","161,894.06M","31,998.93M",15.313,5.619,-436.16M,-,"60,727.70M","12,690.96M",20.898,"8,447.03M",13.91,4.077,24.187,"13,564.79M",Real Estate / Real Estate Development & Operations / 
Transcorp,0.005,0.005 - 0.005,0.005,apr_12_2020,1.35M,269.39M,-,0.00M,-0.05,-,SGD 0.005,SGD 0.005,-,0.557,-,0.832,-,-,1.74M,57.59,4.11M,9.60M,0.02M,-133.691,-109.834,-0.02M,-,2.42M,-13.68M,-548.24,-12.94M,-561.491,35.129,-,-11.80M,Automobiles & Auto Parts / Auto & Truck Manufacturers / 
Triyards,0.084,0.084 - 0.084,0.084,apr_12_2020,28.77M,324.51M,-,0.00M,-0.69,-,-,-,-,0.174,-,-,-,-,195.79M,0.728,224.55M,358.29M,32.59M,-114.284,-38.843,-7.03M,-,165.81M,-94.05M,-80.936,-231.81M,-139.805,-91.933,-,-105.63M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
TSH,0.080,0.082 - 0.082,0.082,apr_12_2020,3.64M,44.36M,-,0.04M,0.01,-,SGD 0.20755,SGD 0.14865,5.965853658536585,0.443545508625818,1.7902439024390244,0.415,-,-,-3.49M,14.969,0.15M,12.94M,5.76M,9.622,6.331,-0.18M,-,7.80M,0.57M,7.242,0.60M,7.626,-38.98,-31.165,1.77M,Cyclical Consumer Services / Restaurants & Bars / 
TT Intl,0.014,0.014 - 0.014,0.014,apr_12_2020,15.29M,1.05B,-,0.00M,0,-,-,-,-,0.179,-,-,-,-,455.57M,-,453.11M,259.66M,2.83M,-,-12.623,-0.59M,-,85.58M,-14.30M,-7.729,-12.08M,-40.892,-21.09,-,6.64M,Retailers / Computer & Electronics Retailers / 
TTJ,0.111,0.125 - 0.116,0.116,apr_12_2020,44.45M,349.50M,-,0.94M,0.01,-,SGD 0.17954,SGD 0.17954,12.087456,0.4116199679999999,6.552551999999999,0.317,2.7971999999999997,5.753352,-28.93M,4.739,13.16M,173.17M,39.33M,2.719,1.462,-30.15M,-,85.15M,4.20M,4.939,3.25M,2.931,-10.666,-29.522,8.09M,Industrial & Commercial Services / Construction & Engineering / 
Tye Soon,0.053,0.052 - 0.052,0.052,apr_12_2020,4.54M,87.27M,-,0.10M,0,-,SGD 0.11218,SGD 0.11218,20.463096153846156,0.020776627218934907,0.8877499999999999,0.087,-,-,67.74M,7.488,72.27M,165.29M,17.55M,0.431,0.173,-0.12M,-,222.05M,3.83M,1.724,0.23M,0.126,2.007,-38.744,8.76M,"Automobiles & Auto Parts / Auto, Truck & Motorcycle Parts / "
Union Steel,0.330,0.330 - 0.330,0.33,apr_12_2020,12.99M,39.38M,-,0.12M,-0.09,-,SGD 0.34239,SGD 0.34239,-,0.186,21.303,0.209,-,-,30.25M,4.135,28.04M,103.88M,15.49M,-7.308,-4.127,-1.65M,-,69.80M,-4.18M,-5.043,-4.43M,-6.847,-13.973,-,4.10M,Mineral Resources / Iron & Steel / 
White Orchid Fund S,﹣,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
United Food,0.041,0.040 - 0.040,0.04,apr_12_2020,10.90M,187.90M,-,0.03M,-,-,SGD 0.05455,SGD 0.05455,-,1.8638087499999998,-,0.212,-,-,-11.84M,-,-1.94M,363.71M,73.83M,-,-8.46,-0.23M,-,6.14M,80.12M,-116.404,-6.84M,-116.47,-,-,-15.44M,Food & Beverages / Food Processing / 
United Global,0.435,0.430 - 0.420,0.43,apr_12_2020,137.55M,316.21M,-,1.33M,0.03,-,SGD 0.47161,SGD 0.47345,1.501785714,1.009414541,1.476928571,0.934,2.857535714,-,-56.59M,0.075,80.96M,109.82M,39.78M,95.138,78.51,-0.25M,-,146.21M,68.44M,66.788,94.83M,64.94,-5.04,77.588,10.73M,Energy - Fossil Fuels / Oil & Gas Refining and Marketin / 
Universal Res,0.170,0.170 - 0.170,0.17,apr_12_2020,4.29M,24.09M,-,0.00M,-3.78,-,-,-,-,428.97,-,-,-,3.36,-9.18M,-,-6.22M,85.00M,10.51M,-69.118,-60.566,-10.53M,-,0.01M,-76.79M,"-706,230.00",-71.50M,"-714,990.00",-31.46,-,-56.01M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
UOA,0.560,0.510 - 0.510,0.51,apr_12_2020,291.09M,1.48B,-,1.54M,0.06,-,SGD 0.75265,SGD 0.75265,10.58619608148148,0.659512495473251,2.163137254962963,0.573,4.49976470637037,4.616156863111111,-276.13M,0.878,14.96M,"2,695.16M",407.29M,6.048,5.305,-21.49M,-,532.57M,200.38M,37.624,91.79M,26.293,2.818,-3.629,199.23M,Real Estate / Real Estate Development & Operations / 
UOB MB eCW 200601,0.015,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
UOB MB eCW201228,0.020,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
UOB MB eCW201229,0.025,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
UOB MB eCW201230,0.039,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
UOI,6.490,6.490 - 6.300,6.49,apr_12_2020,397.51M,61.16M,-,0.06M,0.66,-,SGD 6.96865,SGD 6.96865,4.104152381,6.095687942,9.795779365,0.95,2.693865079,2.769066667,-90.60M,0.566,309.34M,635.66M,-,10.141,6.481,-0.72M,-,69.21M,46.26M,66.387,40.39M,58.363,2.805,5.877,39.99M,Insurance / Multiline Insurance & Brokers / 
UOL A,﹣,-,-,apr_12_2020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
