names,openprice,high_low,close,prevclosedate,marketcap,sharesoutstanding,p_float,avgvolume,normalizedeps,mthvwap,unadjvwap,adjvwap,peratio,price_sales,price_cf,pricebookvalue,dividend,divident_5_yr_avg,debt,long_term_debt_equity,enterprisevalue,assets,cash,roe,roa,capex,ebit,revenue,operating_income,operating_margin,netincome,net_profit_margin,revenue_per_share_5_yr_growth,eps_per_share_5_yr_growth,ebita,industry
Avi-Tech,0.405,0.425 - 0.410,0.410,jan_25_2020,74.46M,171.05M,-,5.12M,0.03,-,SGD 0.37161,SGD 0.37161,12.613129411764707,1.9959969550173013,10.414694117647059,1.418,4.235,6.065,-35.79M,0.083,40.04M,56.63M,34.49M,9.478,9.509,-0.77M,-,33.88M,5.72M,19.857,5.49M,16.212,7.900,-,8.24M,Technology Equipment / Semiconductor Equipment & Testing / 
Anchor Resources,0.008,0.011 - 0.009,0.009,jan_25_2020,12.44M,1.24B,-,103.98M,-0.00,-,SGD 0.00929,SGD 0.00929,-,6.353280000000001,-,2.734,-,-,7.43M,46.589,19.14M,48.90M,7.15M,-81.699,-34.340,-1.54M,-,1.25M,-15.66M,-435.563,-5.40M,-430.733,-,-,-2.98M,Mineral Resources / Non-Gold Precious Metals & Minerals / 
UOI,7.000,7.050 - 7.050,7.050,jan_25_2020,431.14M,61.16M,-,0.03M,0.39,-,SGD 7.02838,SGD 7.02838,4.658723404255319,8.241838941703133,12.742978723404255,1.062,2.411,2.836,-88.99M,-,369.68M,610.72M,-,6.305,5.065,-0.05M,-,51.58M,25.79M,69.384,32.51M,63.042,-7.681,-2.813,30.47M,Insurance / Multiline Insurance & Brokers / 
TeleChoice Intl,0.215,0.220 - 0.220,0.220,jan_25_2020,93.16M,454.38M,-,0.58M,0.01,-,SGD 0.20239,SGD 0.20239,17.108136363636365,0.24927117768595047,9.050522727272726,1.337,7.805,5.896,10.82M,-,85.72M,154.88M,28.76M,5.502,3.331,-1.19M,-,357.03M,6.72M,2.480,5.37M,1.554,-2.538,-16.246,13.36M,Technology Equipment / Phones & Handheld Devices / 
SingMedical,0.300,0.325 - 0.310,0.315,jan_25_2020,144.91M,483.02M,-,3.05M,0.03,-,SGD 0.33659,SGD 0.33659,11.089354838709676,1.490946930280957,6.797419354838709,1.022,-,-,1.19M,8.950,142.82M,181.84M,20.01M,10.816,6.927,-3.42M,-,91.01M,15.15M,17.750,12.92M,14.241,3.957,-,23.80M,Healthcare Services / Healthcare Facilities & Services / 
Keong Hong,0.465,0.470 - 0.455,0.465,jan_25_2020,111.58M,235.01M,-,0.68M,0.07,-,SGD 0.44084,SGD 0.44084,6.799219780219779,0.7164852071005916,5.421593406593406,0.485,3.804,6.064,80.01M,41.531,191.59M,451.98M,45.48M,7.270,3.641,-11.87M,-,162.56M,24.26M,14.925,16.31M,10.381,-9.459,-3.276,25.40M,Industrial & Commercial Services / Construction & Engineering / 
Low Keng Huat,0.440,0.455 - 0.405,0.455,jan_25_2020,317.69M,738.82M,-,0.60M,0.02,-,SGD 0.44106,SGD 0.44106,93.65400000000001,9.048934240362811,49.08828571428572,0.492,3.488,4.035,721.96M,58.643,677.55M,"1,213.12M",130.47M,2.342,0.381,-30.67M,-,38.53M,19.44M,16.670,3.53M,13.192,16.549,-19.977,17.19M,Industrial & Commercial Services / Construction & Engineering / 
PNE Industries,0.870,0.935 - 0.930,0.930,jan_25_2020,77.62M,83.92M,-,1.19M,0.10,-,SGD 0.85868,SGD 0.85868,8.868417112299465,0.6580045182876262,8.03377540106952,0.928,5.405,6.393,-41.46M,-,36.16M,103.75M,41.46M,9.907,7.907,-0.78M,-,102.18M,10.10M,9.887,8.14M,7.970,7.192,-11.312,10.97M,Industrial Goods / Electrical Components & Equipment / 
Sinarmas Land,0.245,0.260 - 0.255,0.255,jan_25_2020,"1,160.08M",4.26B,-,4.60M,0.03,-,SGD 0.24184,SGD 0.24184,2.5825882352941174,0.9978781237985388,1.4008235294117646,0.434,5.882,1.214,797.77M,87.190,"2,050.82M","6,560.53M",961.48M,5.687,10.605,-208.88M,-,"1,073.30M",332.95M,76.121,403.79M,69.427,-5.942,-16.177,497.05M,Real Estate / Real Estate Development & Operations / 
Tai Sin Electric,0.325,0.325 - 0.320,0.320,jan_25_2020,150.47M,460.26M,-,2.55M,0.03,-,SGD 0.32762,SGD 0.32832,11.281,0.455,7.891,0.807,6.923,7.115,15.54M,0.077,159.51M,236.59M,16.82M,6.736,5.282,-11.40M,-,330.35M,13.34M,4.446,12.92M,3.995,1.418,-11.790,20.66M,Industrial Goods / Electrical Components & Equipment / 
SingReinsurance,0.290,0.290 - 0.285,0.290,jan_25_2020,175.51M,605.22M,-,0.64M,0.02,-,SGD 0.28698,SGD 0.28698,13.138526315789475,1.5344561403508772,12.831228070175438,0.659,4.483,4.218,-97.69M,-,88.37M,817.73M,-,3.364,1.655,-0.06M,-,118.46M,11.23M,14.264,13.60M,11.471,3.341,-15.471,17.23M,Insurance / Reinsurance / 
QT Vascular,0.005,0.005 - 0.004,0.004,jan_25_2020,11.18M,2.24B,-,74.71M,0.02,-,SGD 0.00359,SGD 0.00359,-,0.859,-,0.768,-,-,-1.28M,-,-0.11M,24.26M,10.77M,"1,436.929",-46.863,-0.10M,-,13.02M,30.06M,-107.039,-13.82M,-106.200,-11.193,-,-13.47M,"Healthcare Services / Medical Equipment, Supplies & Distribution / "
Pan Hong,0.120,0.132 - 0.125,0.127,jan_25_2020,65.89M,512.31M,-,0.62M,0.02,-,SGD 0.10581,SGD 0.10581,1.7584251968503937,0.34551429102858205,1.7725984251968503,0.438,3.937,-,66.78M,-,189.76M,"2,215.55M",446.91M,8.353,9.063,-2.71M,-,170.28M,86.88M,30.681,34.96M,20.530,-11.322,-12.575,52.60M,Real Estate / Real Estate Development & Operations / 
Indofood Agri,0.325,0.325 - 0.325,0.325,jan_25_2020,470.53M,1.40B,-,3.32M,-0.01,-,SGD 0.32388,SGD 0.32388,-,0.343,12.416,0.408,0.769,1.139,974.73M,35.786,"1,356.25M","37,514,251.00M","2,228,869.00M",-1.856,-2.822,"-1,614,321.00M",-,"1,373.11M","569,348.00M",-0.171,-60.46M,-7.741,1.622,-,155.76M,Food & Beverages / Fishing & Farming / 
Ellipsiz,0.395,0.400 - 0.385,0.385,jan_25_2020,66.02M,167.13M,-,1.10M,-0.00,-,SGD 0.39577,SGD 0.39535,-,1.276101906640368,"1,269.531",0.567,3.797,5.687,-74.32M,-,-9.45M,130.27M,75.47M,-0.427,-0.327,-0.93M,-,53.08M,2.24M,4.354,-0.45M,-0.838,-19.191,-,2.56M,Technology Equipment / Semiconductor Equipment & Testing / 
China Intl,0.280,0.320 - 0.320,0.320,jan_25_2020,22.79M,71.23M,-,0.42M,0.02,-,SGD 0.26072,SGD 0.26072,53.895625,1.2609843750000003,5.565875,0.385,-,-,-3.37M,-,15.67M,648.63M,64.27M,2.312,1.024,-39.72M,-,13.84M,25.36M,1.987,0.37M,10.665,-18.753,-26.049,2.38M,Industrial & Commercial Services / Construction & Engineering / 
Spura Finance,0.895,0.895 - 0.890,0.895,jan_25_2020,142.02M,158.69M,-,0.28M,0.05,-,SGD 0.88518,SGD 0.88518,16.080837078651683,6.654140260068171,14.31396629213483,0.548,2.235,-,-80.99M,-,95.01M,996.93M,-,3.018,0.954,-0.83M,-,30.05M,-,48.170,8.88M,41.146,-,-,11.94M,Banking & Investment Services / Banks / 
Stamford Land,0.495,0.500 - 0.495,0.495,jan_25_2020,432.04M,820.74M,-,3.04M,0.05,-,SGD 0.48892,SGD 0.48892,12.21363,2.077812,9.577259999999999,0.743,2.000,2.140,408.12M,-,369.53M,667.40M,168.23M,9.215,3.968,-8.77M,-,203.78M,62.73M,21.713,33.67M,16.901,2.076,12.287,48.89M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
LifeBrandz,0.008,0.009 - 0.007,0.008,jan_25_2020,3.22M,536.67M,-,5.55M,-0.01,-,SGD 0.00641,SGD 0.00641,-,0.54,-,-,-,-,3.65M,-,2.91M,3.76M,0.32M,-203.486,-56.930,-2.06M,-,5.97M,-3.44M,-50.344,-2.64M,-51.148,0.985,-,-2.19M,Cyclical Consumer Services / Leisure & Recreation / 
GCCP,0.008,0.013 - 0.010,0.010,jan_25_2020,15.51M,1.17B,-,94.25M,-0.00,-,SGD 0.0087,SGD 0.0087,-,1.487147928994083,-,0.742,-,-,4.46M,10.362,20.53M,95.94M,0.27M,-11.708,-10.446,-0.40M,-,3.95M,-8.31M,-85.687,-3.45M,-87.219,-,-,-1.23M,Mineral Resources / Construction Materials / 
FJ Benjamin,0.033,0.034 - 0.033,0.033,jan_25_2020,31.85M,909.94M,-,34.73M,0.00,-,SGD 0.03549,SGD 0.03549,-,0.2336262975778547,5.043176470588235,0.609,-,-,40.97M,2.835,44.47M,102.10M,7.72M,0.335,-0.269,-3.09M,-,128.25M,4.07M,3.222,-0.31M,-0.244,-22.530,-,11.13M,Retailers / Apparel & Accessories Retailers / 
Yeo Hiap Seng,0.935,0.940 - 0.940,0.940,jan_25_2020,545.12M,579.91M,-,0.28M,0.02,-,SGD 0.92536,SGD 0.92536,28.273803191489364,1.5009046231326393,15.95368617021277,0.883,2.128,1.596,-279.44M,-,262.39M,708.44M,282.73M,1.900,2.717,-12.86M,-,359.34M,13.42M,6.991,19.18M,5.336,-7.683,-32.906,6.50M,Food & Beverages / Food Processing / 
IFAST,1.050,1.080 - 1.060,1.070,jan_25_2020,293.43M,268.98M,-,1.79M,0.04,-,SGD 1.03423,SGD 1.03423,31.756666666666668,2.3195601851851855,14.176944444444445,3.300,2.890,3.267,-24.58M,0.009,245.38M,157.98M,85.42M,13.086,6.224,-9.44M,-,119.58M,11.00M,8.363,9.14M,7.458,5.856,-0.384,19.82M,Banking & Investment Services / Financial & Commodity Market Operators / 
CSC,0.022,0.023 - 0.022,0.022,jan_25_2020,60.14M,2.59B,-,35.97M,-0.01,-,SGD 0.02293,SGD 0.02293,-,0.189,3.592,0.467,-,-,94.89M,15.136,147.63M,353.35M,15.21M,-15.634,-2.747,-16.03M,-,317.70M,-14.69M,-1.736,-11.45M,-3.186,-17.441,-,23.97M,Industrial & Commercial Services / Construction & Engineering / 
AsiaPhos,0.036,0.047 - 0.035,0.045,jan_25_2020,43.32M,1.03B,-,128.01M,-0.01,-,SGD 0.02801,SGD 0.02801,-,39.877919999999996,-,0.597,-,-,5.57M,-,47.18M,114.42M,2.46M,-16.672,-8.234,-0.01M,-,0.88M,-13.99M,"-1,107.841",-9.64M,"-1,094.886",14.691,-,-1.70M,Mineral Resources / Specialty Mining & Metals / 
Baker Technology,0.395,0.395 - 0.395,0.395,jan_25_2020,80.14M,202.88M,-,0.71M,0.09,-,SGD 0.38447,SGD 0.38447,-,1.143,21.15,0.366,-,2.393,-31.84M,1.842,62.93M,304.58M,29.72M,8.326,-4.861,-8.82M,-,70.10M,14.45M,-21.234,-4.16M,-21.716,-18.419,-6.226,38.83M,Energy - Fossil Fuels / Oil Related Services and Equipme / 
AsiaMedic,0.015,0.019 - 0.012,0.018,jan_25_2020,14.56M,416.10M,-,74.15M,-0.01,-,SGD 0.01559,SGD 0.01559,-,1.034467455621302,-,1.452,-,-,5.25M,70.631,15.32M,12.99M,2.95M,-70.656,-28.460,-0.79M,-,18.73M,-4.04M,-20.191,-4.51M,-24.094,2.050,-,-0.44M,Healthcare Services / Healthcare Facilities & Services / 
King Wan,0.077,0.085 - 0.085,0.085,jan_25_2020,28.28M,349.18M,-,0.49M,0.01,-,SGD 0.08776,SGD 0.08776,24.78947058823529,0.311836678200692,13.466847058823527,0.440,-,-,12.85M,1.909,39.23M,121.90M,5.28M,3.410,0.864,-0.12M,-,74.41M,3.92M,2.893,1.03M,1.384,-3.622,-18.823,653.30M,Industrial & Commercial Services / Business Support Services / 
Roxy-Pacific,0.370,0.375 - 0.375,0.375,jan_25_2020,505.47M,1.30B,-,1.87M,0.02,-,SGD 0.37968,SGD 0.38098,36.80858666666666,2.3013802666666665,23.04952,1.028,2.338,2.806,853.23M,46.273,"1,256.76M","1,707.40M",291.57M,4.255,0.747,-16.98M,-,213.81M,25.21M,7.313,13.45M,5.724,-19.958,-26.767,41.38M,Real Estate / Real Estate Development & Operations / 
Lum Chang,0.365,0.360 - 0.355,0.355,jan_25_2020,140.54M,380.49M,-,1.46M,0.06,-,SGD 0.35029,SGD 0.35029,5.5692916666666665,0.5006217206790122,4.340458333333332,0.534,4.932,5.056,73.57M,79.043,214.21M,679.67M,139.06M,9.409,4.605,-3.71M,-,288.61M,28.68M,10.541,25.33M,10.271,-3.045,-1.792,21.27M,Industrial & Commercial Services / Construction & Engineering / 
Maxi-Cash Fin,0.134,0.137 - 0.137,0.137,jan_25_2020,141.83M,1.04B,-,1.76M,0.01,-,SGD 0.12972,SGD 0.12972,10.213343065693431,0.6706354094517556,6.299956204379562,1.016,9.854,5.457,366.04M,58.264,421.83M,460.68M,24.31M,7.732,2.672,-9.17M,-,202.25M,7.45M,5.887,13.58M,6.756,0.402,21.570,32.81M,Retailers / Miscellaneous Specialty Retailers / 
Union Gas,0.245,0.245 - 0.245,0.245,jan_25_2020,56.08M,228.90M,-,0.92M,0.03,-,SGD 0.2448,SGD 0.2448,7.934,0.84,5.251,2.060,3.673,-,-13.77M,-,40.37M,37.88M,15.71M,28.028,18.165,-3.88M,-,66.78M,7.65M,12.829,7.07M,10.592,-,-,12.07M,Utilities / Natural Gas Utilities / 
MindChamps,0.455,0.460 - 0.430,0.435,jan_25_2020,112.34M,241.60M,-,0.95M,0.03,-,SGD 0.51614,SGD 0.51614,23.598673913043477,2.1054716446124764,9.349260869565217,1.927,2.882,-,63.22M,24.842,97.83M,93.73M,35.44M,10.872,4.173,-1.08M,-,52.21M,7.60M,13.557,4.71M,9.282,-,-,14.59M,Personal & Household Products & Services / Personal Services / 
EcoWise,0.028,0.031 - 0.028,0.028,jan_25_2020,28.72M,956.49M,-,3.55M,-0.00,-,SGD 0.02853,SGD 0.02853,-,0.4250405827263267,7.393806451612903,0.776,-,-,9.35M,10.550,38.07M,74.19M,5.50M,-0.473,0.043,-1.86M,-,55.09M,0.90M,1.628,-0.18M,0.060,-6.071,-,4.80M,Industrial & Commercial Services / Environmental Services & Equipment / 
SK Jewellery,0.085,0.085 - 0.085,0.085,jan_25_2020,47.81M,562.50M,-,0.20M,0.01,-,SGD 0.11727,SGD 0.09338,9.626,0.282,2.003,0.783,5.882,-,52.48M,32.528,72.19M,121.15M,16.88M,9.053,3.364,-3.57M,-,169.44M,9.41M,4.782,4.97M,2.628,8.276,-7.744,27.56M,Retailers / Apparel & Accessories Retailers / 
Powermatic Data,2.780,2.680 - 2.660,2.660,jan_25_2020,95.95M,34.95M,-,0.69M,0.20,-,SGD 2.39658,SGD 2.39658,9.656350746268654,3.8951893517487175,9.45407462686567,1.527,1.866,4.071,-34.17M,-,71.30M,66.47M,24.66M,12.333,15.482,-0.41M,-,26.50M,7.73M,42.424,10.07M,37.979,6.528,27.976,12.22M,Technology Equipment / Communications & Networking / 
The Place Hldg,0.016,0.019 - 0.018,0.019,jan_25_2020,111.73M,5.88B,-,40.15M,0.00,-,SGD 0.01935,SGD 0.01932,228.57178947368422,41.96698060941829,158.93642105263157,1.211,-,-,-80.84M,-,21.85M,93.67M,89.88M,2.074,0.456,-0.05M,-,1.89M,-0.46M,-59.587,0.43M,22.669,-69.478,-,-0.98M,Cyclical Consumer Services / Advertising & Marketing / 
Raffles Edu,0.079,0.080 - 0.078,0.080,jan_25_2020,113.76M,1.46B,-,1.97M,0.02,-,SGD 0.08123,SGD 0.08123,2.623205128205128,1.1632633136094672,2.03374358974359,0.182,-,-,316.55M,40.435,459.02M,"1,241.84M",34.81M,6.401,3.350,-49.37M,-,100.34M,44.92M,45.890,41.51M,42.312,-8.404,-9.868,16.55M,Industrial & Commercial Services / Business Support Services / 
ST Group Food,0.250,0.245 - 0.245,0.245,jan_25_2020,61.50M,209.00M,-,0.97M,0.02,-,SGD 0.26902,SGD 0.26888,29.470408163265308,1.326530612244898,12.088775510204082,4.496,-,-,-1.13M,14.108,60.37M,34.24M,4.20M,17.233,-,-5.94M,-,48.28M,4.30M,8.247,1.81M,5.728,-,-,9.40M,Cyclical Consumer Services / Entertainment Production / 
TLV,0.067,0.066 - 0.066,0.066,jan_25_2020,37.32M,559.41M,-,0.51M,0.01,-,SGD 0.06482,SGD 0.06482,11.019469696969697,0.33904522497704315,6.186333333333334,0.356,3.318,-,41.14M,9.842,60.21M,173.57M,11.53M,3.378,1.830,-6.71M,-,113.51M,4.19M,4.094,3.40M,2.947,-3.521,-20.030,7.38M,Retailers / Apparel & Accessories Retailers / 
Medinex,0.250,0.250 - 0.250,0.250,jan_25_2020,32.80M,131.21M,-,0.10M,0.02,-,SGD 0.25664,SGD 0.25664,34.578,3.117,20.97,2.392,7.560,-,-4.86M,0.029,23.68M,14.83M,9.13M,8.309,9.908,-0.02M,-,10.52M,1.17M,15.225,1.05M,12.161,-,-,2.95M,Industrial & Commercial Services / Business Support Services / 
Q&M Dental,0.475,0.470 - 0.470,0.470,jan_25_2020,378.30M,785.62M,-,2.65M,0.02,-,SGD 0.49788,SGD 0.49788,28.073510638297872,3.124431303757357,17.236436170212766,3.201,1.745,1.565,104.19M,77.889,440.00M,214.15M,24.92M,12.535,5.768,-2.75M,-,123.65M,12.87M,10.971,13.31M,10.865,8.778,13.775,22.37M,Healthcare Services / Healthcare Facilities & Services / 
Asian Healthcare,0.230,0.215 - 0.215,0.215,jan_25_2020,74.96M,325.89M,-,0.36M,0.01,-,SGD 0.23421,SGD 0.23421,27.833209302325585,7.027775013520824,27.631023255813957,-,3.478,-,-,-,-,29.66M,17.02M,15.683,-,-0.08M,-,12.21M,3.53M,28.923,2.87M,23.490,-,-,3.80M,Healthcare Services / Healthcare Facilities & Services / 
Ossia Intl,0.124,0.121 - 0.121,0.121,jan_25_2020,30.57M,252.63M,-,1.04M,0.02,-,SGD 0.11206,SGD 0.10546,5.794181818181817,1.3568603237483776,4.440429752066115,0.736,5.537,1.537,1.66M,-,28.80M,51.30M,5.79M,9.816,10.215,-1.65M,-,23.66M,-0.18M,7.486,5.40M,22.660,-15.457,-,1.92M,Retailers / Apparel & Accessories Retailers / 
MDR,0.001,0.002 - 0.001,0.001,jan_25_2020,90.71M,90.71B,-,291.27M,0.00,-,SGD 0.001,SGD 0.001,12.5,0.321,8.497,0.525,4.650,1.801,39.42M,0.315,97.63M,160.77M,8.45M,2.681,3.385,-1.50M,-,282.30M,2.60M,2.137,5.93M,2.097,-18.553,-18.611,11.92M,Retailers / Computer & Electronics Retailers / 
Dutech,0.270,0.270 - 0.270,0.270,jan_25_2020,96.26M,356.54M,-,1.61M,0.04,-,SGD 0.24947,SGD 0.25006,6.682,0.264,3.514,0.499,3.704,3.457,-35.80M,2.934,62.65M,"1,544.71M",351.76M,5.902,4.553,-52.76M,-,365.34M,52.69M,4.582,14.41M,3.943,12.060,-11.945,33.62M,Technology Equipment / Communications & Networking / 
Centurion,0.470,0.490 - 0.475,0.475,jan_25_2020,411.98M,840.78M,-,7.11M,0.09,-,SGD 0.43816,SGD 0.43816,5.033795918367347,3.061870887130362,4.590653061224489,0.806,4.082,3.959,700.54M,137.075,"1,077.22M","1,321.74M",72.22M,16.352,6.576,-2.49M,-,123.79M,96.59M,76.909,78.50M,67.178,13.641,-5.170,69.30M,Real Estate / Real Estate Development & Operations / 
Asian Micro,0.006,0.010 - 0.008,0.008,jan_25_2020,7.46M,1.07B,-,18.61M,-0.00,-,SGD 0.00651,SGD 0.00651,-,0.9405,-,4.143,-,-,-0.28M,-,7.17M,3.63M,0.53M,-14.268,-6.670,-0.01M,-,4.46M,-0.24M,-5.423,-0.24M,-5.645,-11.366,-,-0.17M,Industrial & Commercial Services / Environmental Services & Equipment / 
Nordic,0.310,0.320 - 0.310,0.320,jan_25_2020,130.00M,391.90M,-,1.73M,0.03,-,SGD 0.28167,SGD 0.28167,16.86892063492063,1.5176487780297303,12.234666666666666,1.503,2.406,3.471,6.85M,7.180,131.57M,151.86M,39.23M,14.371,4.936,-10.39M,-,82.96M,12.16M,9.407,7.43M,8.960,7.105,13.561,12.45M,Industrial Goods / Industrial Machinery & Equipment / 
Grand Banks,0.260,0.275 - 0.270,0.270,jan_25_2020,51.59M,184.23M,-,0.60M,0.01,-,SGD 0.26998,SGD 0.26998,23.93512727272727,0.5488449586776859,7.601454545454544,0.902,1.786,-,9.74M,12.941,59.04M,93.62M,8.55M,2.692,2.339,-7.68M,-,84.01M,2.53M,3.775,2.04M,2.422,10.791,4.207,7.77M,Cyclical Consumer Products / Recreational Products / 
Soup Restaurant,0.143,0.136 - 0.136,0.136,jan_25_2020,40.60M,279.33M,-,0.12M,0.01,-,SGD 0.16307,SGD 0.16307,31.637698529411757,1.0293046604671279,5.15220588235294,3.845,4.779,2.725,7.15M,0.099,30.57M,17.04M,10.04M,20.497,5.676,-1.02M,-,43.61M,2.13M,2.803,1.26M,2.894,4.084,37.692,8.31M,Cyclical Consumer Services / Restaurants & Bars / 
VibroPower,0.107,0.108 - 0.103,0.108,jan_25_2020,5.72M,53.89M,-,1.73M,0.02,-,SGD 0.10927,SGD 0.10927,12.785980582524271,0.40145423696861154,5.118339805825242,0.230,-,-,8.28M,14.156,12.66M,34.07M,1.59M,2.687,1.472,-0.09M,-,15.37M,0.76M,4.241,0.32M,3.240,-14.165,3.501,1.86M,Industrial Goods / Heavy Electrical Equipment / 
Amplefield Ltd,0.024,0.031 - 0.026,0.029,jan_25_2020,21.61M,900.62M,-,3.73M,0.00,-,SGD 0.02837,SGD 0.02837,13.108615384615385,2.580923076923077,12.092307692307692,0.327,-,-,0.31M,0.807,21.92M,76.71M,0.76M,2.339,1.984,-0.02M,-,7.14M,1.71M,23.946,1.52M,22.502,-32.283,-16.505,1.13M,Real Estate / Real Estate Development & Operations / 
LHN,0.130,0.135 - 0.135,0.135,jan_25_2020,54.33M,402.45M,-,0.95M,0.02,-,SGD 0.12213,SGD 0.12213,6.391185185185185,0.45344855967078185,3.398296296296296,0.570,3.704,1.910,26.42M,46.789,80.75M,186.94M,27.35M,8.952,5.206,-19.59M,-,111.09M,5.25M,4.727,8.19M,7.852,1.921,-10.430,10.91M,Real Estate / Real Estate Development & Operations / 
Eneco Energy,0.028,0.028 - 0.025,0.028,jan_25_2020,18.81M,646.87M,-,14.95M,-0.07,-,SGD 0.03614,SGD 0.03614,-,0.447,-,2.323,-,-,24.02M,83.037,27.17M,72.28M,8.23M,-157.819,-40.046,-11.05M,-,42.08M,-44.69M,-89.017,-36.12M,-89.613,-17.128,-,-19.95M,Transportation / Air Freight & Logistics / 
No Signboard,0.058,0.058 - 0.058,0.058,jan_25_2020,26.82M,462.39M,-,0.98M,-0.01,-,SGD 0.05345,SGD 0.05345,-,1.052,-,1.585,-,-,-15.79M,-,11.03M,22.65M,15.79M,-25.068,-18.669,-3.22M,-,25.49M,-4.72M,-18.536,-4.85M,-19.035,0.553,-,-2.46M,Cyclical Consumer Services / Restaurants & Bars / 
HealthBank,0.138,0.138 - 0.138,0.138,jan_25_2020,10.76M,78.00M,-,0.39M,-0.01,-,SGD 0.06566,SGD 0.06566,-,4.991,-,0.704,-,-,-11.59M,-,-1.32M,106.44M,61.51M,-2.913,-3.318,-0.28M,-,2.16M,-1.28M,-26.097,-0.60M,-27.964,-37.603,-,0.13M,"Cyclical Consumer Services / Hotels, Motels & Cruise Lines / "
Katrina,0.149,0.149 - 0.149,0.149,jan_25_2020,35.89M,231.52M,-,0.24M,0.00,-,SGD 0.1447,SGD 0.1447,-,0.483,3.307,3.011,1.677,-,93.56M,-,29.35M,25.69M,6.54M,3.061,-2.353,-3.33M,-,74.37M,0.60M,-2.034,-1.68M,-2.260,9.746,-34.967,14.22M,Cyclical Consumer Services / Restaurants & Bars / 
Sysma,0.153,0.153 - 0.153,0.153,jan_25_2020,39.93M,252.35M,-,1.07M,0.00,-,SGD 0.17219,SGD 0.17219,35.011,1.317,33.368,0.676,6.536,3.378,-64.11M,0.337,-24.18M,82.02M,64.61M,1.913,0.905,-0.29M,-,30.33M,2.26M,7.453,1.10M,2.561,-6.573,-,2.71M,Industrial & Commercial Services / Construction & Engineering / 
Lorenzo Intl,0.016,0.016 - 0.016,0.016,jan_25_2020,7.03M,439.40M,-,0.00M,-0.01,-,-,-,-,0.234,-,-,-,-,17.52M,-,25.38M,29.64M,0.90M,-,-7.805,-0.71M,-,30.09M,-2.89M,-6.394,-2.37M,-7.879,-,-,0.45M,Retailers / Home Furnishings Retailers / 
Polaris,0.003,0.005 - 0.004,0.004,jan_25_2020,68.21M,17.05B,-,28.99M,-0.00,-,SGD 0.00328,SGD 0.00328,-,0.8144999999999999,184.69125,4.781,-,-,-0.07M,7.135,64.29M,66.17M,8.45M,-6.744,-0.135,-0.33M,-,47.11M,-3.04M,-0.068,-0.14M,-0.117,-47.326,-,0.17M,Retailers / Computer & Electronics Retailers / 
Avarga,0.166,0.164 - 0.164,0.164,jan_25_2020,155.82M,947.07M,-,6.56M,0.01,-,SGD 0.16653,SGD 0.16653,5.712829268292683,0.1137238251041047,3.0790975609756095,0.776,21.341,6.596,230.22M,29.333,292.00M,512.20M,22.37M,5.500,5.708,-5.41M,-,"1,407.51M",31.13M,3.267,27.51M,2.428,98.172,61.643,63.32M,Applied Resources / Paper Products / 
Top Glove,1.900,1.720 - 1.600,1.710,jan_25_2020,"12,343.00M",2.56B,-,52.72M,0.14,-,SGD 1.51673,SGD 1.51673,38.74218749999999,3.664996093749999,25.748562499999995,4.811,1.556,2.067,"2,228.45M",54.371,"14,510.63M","5,688.21M",253.07M,14.824,6.555,-568.16M,-,"4,748.27M",495.25M,10.270,366.05M,7.742,14.319,14.362,689.27M,"Healthcare Services / Medical Equipment, Supplies & Distribution / "
G K Goh,0.840,0.845 - 0.845,0.845,jan_25_2020,276.09M,324.81M,-,0.34M,-0.01,-,SGD 0.82813,SGD 0.82813,-,2.597979622562235,59.54755029585799,0.672,2.353,3.630,154.14M,17.402,378.20M,668.63M,65.79M,-0.969,-0.933,-9.85M,-,105.02M,-4.52M,-3.537,-6.55M,-5.967,16.906,-,10.25M,Industrial & Commercial Services / Business Support Services / 
LY Corp,0.195,0.194 - 0.194,0.194,jan_25_2020,-,-,-,-,-,-,SGD 0.18779,SGD 0.18779,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Tiong Seng,0.200,0.200 - 0.200,0.200,jan_25_2020,91.92M,444.79M,-,0.27M,0.02,-,SGD 0.20809,SGD 0.20809,14.826,0.249,3.135,0.343,2.500,2.473,45.46M,5.061,162.69M,665.23M,39.15M,3.252,0.991,-16.63M,-,369.02M,14.90M,4.533,5.99M,1.777,-12.636,-3.642,26.90M,Industrial & Commercial Services / Construction & Engineering / 
Soon Lian,0.058,0.058 - 0.058,0.058,jan_25_2020,6.26M,108.00M,-,0.09M,-0.00,-,SGD 0.052,SGD 0.052,10.394,0.193,4.264,0.215,-,-,4.57M,25.098,9.58M,55.29M,5.14M,-0.859,1.157,-9.07M,-,32.39M,-0.16M,2.189,0.60M,1.861,-1.102,-,2.47M,Mineral Resources / Aluminum / 
Olive Tree,0.110,0.110 - 0.110,0.110,jan_25_2020,7.57M,68.85M,-,0.00M,-0.01,-,SGD 0.0816,SGD 0.0816,-,2.077,93.5,0.829,-,-,9.72M,84.818,12.40M,22.86M,7.02M,-4.999,-2.209,-0.01M,-,3.65M,-0.43M,-12.174,-0.53M,-14.423,-,-,0.60M,Real Estate / Real Estate Development & Operations / 
